  1.944766666666667E-003  0.971625546075053     
  1.011186666666667E-002  0.782969959714547     
  1.844796666666667E-002  0.464875335460751     
  2.688806666666667E-002  0.349350774892907     
  3.529786666666667E-002  0.248711598875515     
  4.359763333333333E-002  0.162233805712283     
  5.181036666666667E-002  0.109254959497864     
  6.108420000000000E-002  5.785233857302700E-002
  7.152050000000000E-002  1.024911868960413E-003
  8.207076666666667E-002 -3.774369454011193E-002
  9.263363333333334E-002 -7.068026453469120E-002
  0.103156066666667      -9.829515436651319E-002
  0.113691600000000      -0.116091972460532     
  0.124332766666667      -0.136800564671884     
  0.135079500000000      -0.154642085580087     
  0.145873300000000      -0.165522309937622     
  0.156663433333333      -0.179444273072391     
  0.167418066666667      -0.187700072375884     
  0.178156033333333      -0.194807088437405     
  0.188819666666667      -0.202885033391545     
  0.199395633333333      -0.206177530721236     
  0.210197700000000      -0.212359545463606     
  0.222976166666667      -0.213950741759691     
  0.237606466666667      -0.218431633677652     
  0.252413633333333      -0.219910108103327     
  0.267329400000000      -0.220002502555212     
  0.282303366666667      -0.220119270268844     
  0.297291233333333      -0.218340257278428     
  0.312263866666667      -0.216580341382872     
  0.327207100000000      -0.214140372565604     
  0.342122033333333      -0.210369351242419     
  0.357019766666667      -0.207230650500281     
  0.371914633333333      -0.202584733465635     
  0.386819400000000      -0.198355022269644     
  0.401744433333333      -0.193652809059041     
  0.416694166666667      -0.188427278950682     
  0.431660866666667      -0.183128996396945     
  0.446626466666667      -0.177977099347196     
  0.461573166666667      -0.171765595208185     
  0.476493400000000      -0.166805614288748     
  0.491388866666667      -0.160379337655343     
  0.506264800000000      -0.154599466532064     
  0.521125800000000      -0.148274190577748     
  0.535971900000000      -0.142501328501448     
  0.550798000000000      -0.135825102122746     
  0.565595233333333      -0.129882443312750     
  0.580364100000000      -0.123307351850735     
  0.595129500000000      -0.117009557776464     
  0.609926400000000      -0.110289739101941     
  0.624765600000000      -0.103739588857772     
  0.639632666666667      -9.719007184590744E-002
  0.654512500000000      -9.028422151389189E-002
  0.669399100000000      -8.369091263149256E-002
  0.684293166666667      -7.653393162623039E-002
  0.699196700000000      -6.956501510187459E-002
  0.714107266666667      -6.240031057449962E-002
  0.729010933333333      -5.476599347871611E-002
  0.743886766666667      -4.732116921999514E-002
  0.758729133333333      -3.975958244686472E-002
  0.773552266666667      -3.151932591643625E-002
  0.788375333333333      -2.337212520185163E-002
  0.803214733333333      -1.422797914876022E-002
  0.818084633333333      -5.886689894754816E-003
  0.832985833333333       4.504780566770660E-003
  0.847897433333333       1.429908784482028E-002
  0.862806500000000       2.519854223246300E-002
  0.877722066666667       3.697819426287940E-002
  0.892647000000000       4.986795251899673E-002
  0.907571433333333       6.366132156155184E-002
  0.922493466666667       7.938717025682601E-002
  0.937424366666667       9.582823892881727E-002
  0.952379566666667       0.117905314876012     
  0.967366600000000       0.136895414220736     
  0.982357200000000       0.151210967072075     
  0.996047033333333       0.226861423281750     
