  1.636833333333333E-003  0.427136499820291     
  1.013120000000000E-002  -1.27285740636550     
  1.839980000000000E-002  -1.19728876426562     
  2.678750000000000E-002  -1.21525047488548     
  3.520213333333334E-002  -1.22635615700279     
  4.352513333333333E-002  -1.23390680684630     
  5.175873333333333E-002  -1.22445646665198     
  6.104689999999999E-002  -1.17757312824081     
  7.149343333333334E-002  -1.15140714598832     
  8.205163333333333E-002  -1.12320956815126     
  9.262026666666667E-002  -1.09128733912904     
  0.103146300000000       -1.06482949528618     
  0.113683800000000       -1.03517946783504     
  0.124326233333333       -1.00667254795949     
  0.135074433333333      -0.981031099222345     
  0.145870233333333      -0.955481847429267     
  0.156663233333333      -0.931563394439885     
  0.167422000000000      -0.910767481515468     
  0.178165766666667      -0.883729411552007     
  0.188836233333333      -0.864018864155642     
  0.199422000000000      -0.840830532417477     
  0.210239333333333      -0.819131701757121     
  0.223036233333333      -0.792978075327157     
  0.237685033333333      -0.767238457784459     
  0.252506800000000      -0.738987253268854     
  0.267428266666667      -0.713937552439740     
  0.282392766666667      -0.688093510877768     
  0.297346633333333      -0.664055566060786     
  0.312256633333333      -0.641176163701447     
  0.327129000000000      -0.617903367867404     
  0.341999833333333      -0.595534271218356     
  0.356892833333333      -0.573741824293727     
  0.371806566666667      -0.552673952099938     
  0.386732400000000      -0.532339718150323     
  0.401666733333333      -0.512271474746651     
  0.416610766666667      -0.492641355703384     
  0.431563700000000      -0.473605548740175     
  0.446516300000000      -0.454461744338328     
  0.461453700000000      -0.436720716533876     
  0.476366700000000      -0.418761956407341     
  0.491254066666667      -0.401734375177282     
  0.506119266666667      -0.383906632932555     
  0.520970766666667      -0.368161528977337     
  0.535820100000000      -0.351199038399101     
  0.550670600000000      -0.335011007424347     
  0.565506900000000      -0.319434650467993     
  0.580313300000000      -0.303201274775640     
  0.595103900000000      -0.288484753389364     
  0.609912700000000      -0.272677230727216     
  0.624755266666667      -0.257365380759937     
  0.639622500000000      -0.242651057447941     
  0.654502866666667      -0.227336894177062     
  0.669391700000000      -0.213028327657849     
  0.684289533333333      -0.197833836539567     
  0.699197466666667      -0.183291008825099     
  0.714112266666667      -0.168578020456343     
  0.729019400000000      -0.153320933229595     
  0.743897833333333      -0.138593369882571     
  0.758742233333333      -0.123605571280011     
  0.773567266666667      -0.107955996138164     
  0.788392633333333      -9.262163778733694E-002
  0.803235000000000      -7.565788032511091E-002
  0.818108933333333      -6.036445005302203E-002
  0.833015200000000      -4.188873013611352E-002
  0.847932800000000      -2.460650089368358E-002
  0.862849133333333      -6.001384206405745E-003
  0.877773333333333       1.396249917933181E-002
  0.892708300000000       3.527825947889299E-002
  0.907644166666667       5.759094082308316E-002
  0.922579466666667       8.301866494689505E-002
  0.937525833333333       0.109311762210121     
  0.952498766666667       0.142406901127134     
  0.967504566666667       0.176176994988817     
  0.982511266666667       0.213564520743521     
  0.996204333333333       0.299043645236776     
