 -1.520825001528335E-002  0.311855120030604     
 -1.950439891349158E-002  0.647870460266196     
 -1.401488324525251E-002  0.695282974039502     
 -1.604991405251879E-002  0.214032948965392     
 -3.570250128296454E-002   1.57664344333020     
 -4.078071580934066E-002   1.66189510490209     
 -3.097760218879024E-002   1.63067409514168     
 -3.657528421908885E-002   1.69049336392248     
 -3.798020850751757E-002   1.35911845252949     
 -1.141589325351920E-002  0.174315065779309     
 -1.957010671159136E-002  0.878133576600501     
 -3.503581878305943E-002   1.48649481457382     
  6.837524580258172E-003 -0.185557572546220     
 -2.133151328490134E-002  0.938702374491413     
  2.115655290558502E-002 -0.363009711247553     
  1.481419644653550E-002 -7.430858212390308E-002
 -7.230627493754756E-003  0.629775527186297     
 -4.518473521958415E-002   1.52986465865489     
  7.058303757413951E-002 -5.473667411825672E-002
  7.169190705974445E-003  0.398327592873624     
 -1.363677210589514E-002  0.640005397721703     
  0.164229398549520      -0.492286429500482     
  0.124373376641700      -0.180753756677544     
  0.170722317313825      -0.181153603167385     
  0.117921398242364      -0.188364090700178     
  0.317174262409747      -0.302370732485345     
  0.939143028777368       0.350639964342788     
  0.894165703152740       0.172687440006763     
  0.645160687775974      -0.605621547381158     
  0.686565603745731      -0.336448250494355     
 -7.907893489883495E-002   1.83593985307120     
  0.227054144757497      -0.494764340801835     
  0.265351585872355      -0.270863914675609     
  0.925728036361936       0.411745369927890     
  0.286109430771293      -0.285877646621730     
  0.305991260822100      -0.296776554829121     
  0.957444199944525       0.229269995302098     
  0.305991260822100      -0.512571654506858     
  0.248271742929607      -0.249289559758794     
  0.982428554081532       0.406716367267113     
  0.231764310164999      -0.459890370615944     
  0.245661291616011      -0.262787249754971     
  0.227054144757497      -0.242377389077199     
  0.165993641140194      -0.417496396429781     
  0.770208369195706      -0.434673048326651     
  0.665585014416485      -0.557916289716021     
  0.625873356135165      -0.603987376178926     
  0.894165703152740      -5.471867940943439E-003
  0.583015057977069      -0.620152631844354     
  0.832177778056523      -0.146313408557758     
  0.727986344021906      -0.313802085590068     
 -4.428315768855940E-002  0.683841131956931     
  0.128972177032551      -0.135702904911314     
 -5.004552177480056E-002  0.693868152005815     
  0.232507789995532      -0.498936566729732     
  0.286863580639746      -0.266826621981556     
  0.918150013814505       4.987208219953319E-002
  0.327379570715269      -0.285904511898620     
  0.295114312570806      -0.290282736903884     
  0.367774043767249      -0.308349692190959     
  0.317388439275874      -0.502960160910635     
  0.331100353192688      -0.498632493605478     
  0.388578046435789      -0.302853205547447     
  0.329952130101758      -0.291833702425964     
  0.316240216184944      -0.289384939310037     
  0.367774043767249      -0.528457838456979     
  0.347730455007231      -0.294178213119526     
  0.326840098958740      -0.301541585814562     
  0.275809926299938      -0.492741544381619     
  0.246993763450153      -0.454963214101262     
  0.209772510909811      -0.499168573069188     
  0.265351585872355      -0.491760064248582     
  0.206575656544747      -0.477561743829617     
 -5.890432013474051E-002   1.13090828763733     
  0.604587126090787      -0.598372596979839     
