  1.636833333333333E-003  0.345157383169844     
  1.013120000000000E-002  -1.12278623385282     
  1.839980000000000E-002  -1.30438801718567     
  2.678750000000000E-002  -1.22096274040072     
  3.520213333333334E-002  -1.24696939849632     
  4.352513333333333E-002  -1.23531279666551     
  5.175873333333333E-002  -1.23586527849813     
  6.104689999999999E-002  -1.21247779357585     
  7.149343333333334E-002  -1.16599041537286     
  8.205163333333333E-002  -1.14229386818663     
  9.262026666666667E-002  -1.10748555351837     
  0.103146300000000       -1.07600572780133     
  0.113683800000000       -1.04887633902861     
  0.124326233333333       -1.02095690801865     
  0.135074433333333      -0.994447985167939     
  0.145870233333333      -0.969242583725116     
  0.156663233333333      -0.945271388252444     
  0.167422000000000      -0.920744141998684     
  0.178165766666667      -0.896603990776228     
  0.188836233333333      -0.876639131942171     
  0.199422000000000      -0.850887138830854     
  0.210239333333333      -0.828584731201209     
  0.223036233333333      -0.804561007474941     
  0.237685033333333      -0.776766205727647     
  0.252506800000000      -0.750018418721915     
  0.267428266666667      -0.724067695669535     
  0.282392766666667      -0.698961894103690     
  0.297346633333333      -0.674360930794871     
  0.312256633333333      -0.651337976441660     
  0.327129000000000      -0.627750050287100     
  0.341999833333333      -0.605104749616840     
  0.356892833333333      -0.583026954597346     
  0.371806566666667      -0.563976573613219     
  0.386732400000000      -0.539821500159816     
  0.401666733333333      -0.522882047634610     
  0.416610766666667      -0.501465428305000     
  0.431563700000000      -0.481921887560949     
  0.446516300000000      -0.462198860559503     
  0.461453700000000      -0.445124779797080     
  0.476366700000000      -0.426611609665959     
  0.491254066666667      -0.410087572432203     
  0.506119266666667      -0.392119638473425     
  0.520970766666667      -0.375727973532940     
  0.535820100000000      -0.359238529661228     
  0.550670600000000      -0.342833063555100     
  0.565506900000000      -0.327014528029586     
  0.580313300000000      -0.311665473104618     
  0.595103900000000      -0.296241210568110     
  0.609912700000000      -0.280045481764171     
  0.624755266666667      -0.265243540857116     
  0.639622500000000      -0.249964931790059     
  0.654502866666667      -0.235272256320551     
  0.669391700000000      -0.220700070733275     
  0.684289533333333      -0.205842166398281     
  0.699197466666667      -0.191214735451891     
  0.714112266666667      -0.176243806416867     
  0.729019400000000      -0.161561794841673     
  0.743897833333333      -0.146865352839386     
  0.758742233333333      -0.132129726609943     
  0.773567266666667      -0.116899920673062     
  0.788392633333333      -0.101171870565221     
  0.803235000000000      -8.513499483295101E-002
  0.818108933333333      -6.861195939223268E-002
  0.833015200000000      -5.163675427329634E-002
  0.847932800000000      -3.419469464982566E-002
  0.862849133333333      -1.578424835944572E-002
  0.877773333333333       3.390002293669567E-003
  0.892708300000000       2.383876243801705E-002
  0.907644166666667       4.551724738379363E-002
  0.922579466666667       6.887125403763754E-002
  0.937525833333333       9.381856103118841E-002
  0.952498766666667       0.125847335236493     
  0.967504566666667       0.158557844661003     
  0.982511266666667       0.195319495724875     
  0.996204333333333       0.177595442566549     
