  2.924174333326980E-005  0.751136820100293     
  2.844949048712070E-004  0.588013169916860     
  8.900386218482163E-004  0.273404939639518     
  1.870859251821379E-003  2.312670273366366E-002
  3.236834620444390E-003 -0.262989029005514     
  4.987867888499381E-003 -0.470632845896007     
  7.128907130025204E-003 -0.688517366648181     
  9.684909075213723E-003 -0.827359205839549     
  1.269083367696144E-002 -0.952243154147368     
  1.620167407380656E-002  -1.01414498241276     
  2.030745183212410E-002  -1.09740185025128     
  2.511818549176967E-002  -1.13562706566451     
  3.077887413785944E-002  -1.17506470658381     
  3.748952238723678E-002  -1.18482320361343     
  4.547513126025898E-002  -1.19333671493325     
  5.496070325993178E-002  -1.17008470481731     
  6.612624336703554E-002  -1.18499780212456     
  7.902173579373788E-002  -1.13844207607928     
  9.352218185082184E-002  -1.09153222074303     
  0.109357592129397       -1.07392136230669     
  0.126227961875872       -1.01023461688163     
  0.143858287929013      -0.975768920034490     
  0.162043577033021      -0.932175471203421     
  0.180638840375764      -0.891315410472864     
  0.199529078708985      -0.853834785895821     
  0.218679292859833      -0.828597983290776     
  0.238039488717361      -0.775779662234109     
  0.257559666341748      -0.744108326153882     
  0.277219829178936      -0.709972287941762     
  0.297004979915078      -0.677091136806262     
  0.316895117104093      -0.642666644562225     
  0.336875243191232      -0.613869542922298     
  0.356935360520471      -0.584523229235290     
  0.377060471222813      -0.556721321592882     
  0.397250575508514      -0.529737347667490     
  0.417490673519675      -0.502840941054816     
  0.437780764955557      -0.475705948045959     
  0.458130846158195      -0.450448672893123     
  0.478530919924574      -0.425425858441718     
  0.498955992274719      -0.403101856465569     
  0.519396064154556      -0.379637703605341     
  0.539871129364093      -0.356997053039950     
  0.560386188679175      -0.335645863561588     
  0.580931244381344      -0.311804339019011     
  0.601501295579169      -0.294909796487139     
  0.622056351658921      -0.273492139079253     
  0.642601407792053      -0.252167739383676     
  0.663186454968425      -0.234393325631867     
  0.683796499785150      -0.208537895645082     
  0.704401545266918      -0.193237816755342     
  0.725011588436498      -0.167826365519032     
  0.745626630243581      -0.152589801066979     
  0.766231674118163      -0.128039498685406     
  0.786836717563906      -0.110625468975576     
  0.807441758248154      -8.744915931637756E-002
  0.828021800243999      -6.215521790904582E-002
  0.848571845870618      -4.587797558525736E-002
  0.869101890805458      -1.062792947535740E-002
  0.889576934341029      -9.333119309406424E-004
  0.909901980045499       4.940394018639469E-002
  0.929897025669151       4.873590005341161E-002
  0.949182068913866       0.121233602703268     
  0.967087107994222       9.544914940087651E-002
  0.982832539195878       0.202164677153356     
  0.995043676245319       0.115222567631694     
