  1.944766666666667E-003   1.04098751505585     
  1.011186666666667E-002  0.989796055191071     
  1.844796666666667E-002  0.766152785400165     
  2.688806666666667E-002  0.616387460589595     
  3.529786666666667E-002  0.490018251434833     
  4.359763333333333E-002  0.376076840287088     
  5.181036666666667E-002  0.285989023802299     
  6.108420000000000E-002  0.203402971914484     
  7.152050000000000E-002  0.160959609715427     
  8.207076666666667E-002  0.113641148990156     
  9.263363333333334E-002  7.285623532555423E-002
  0.103156066666667       4.186828818972770E-002
  0.113691600000000       1.599964723107644E-002
  0.124332766666667      -1.105844576073908E-002
  0.135079500000000      -3.169156263415336E-002
  0.145873300000000      -5.058874842781162E-002
  0.156663433333333      -6.644363321510686E-002
  0.167418066666667      -7.562334804094226E-002
  0.178156033333333      -8.497357090063086E-002
  0.188819666666667      -9.842734946297241E-002
  0.199395633333333      -7.651847297264507E-002
  0.210197700000000      -8.326865506621360E-002
  0.222976166666667      -9.482908299959589E-002
  0.237606466666667      -9.040676640282518E-002
  0.252413633333333      -0.101237148910057     
  0.267329400000000      -0.105556779729664     
  0.282303366666667      -0.107838143319228     
  0.297291233333333      -0.107419601907322     
  0.312263866666667      -0.106128106381841     
  0.327207100000000      -0.101931311456807     
  0.342122033333333      -9.272371209975111E-002
  0.357019766666667      -7.762927042828557E-002
  0.371914633333333      -6.156518959046794E-002
  0.386819400000000      -2.281151051114991E-002
  0.401744433333333      -3.735865968423489E-002
  0.416694166666667      -8.409411283124009E-002
  0.431660866666667      -1.573368000964239E-002
  0.446626466666667      -3.519988654434639E-002
  0.461573166666667      -9.005977388641721E-002
  0.476493400000000      -2.655649470343648E-002
  0.491388866666667      -1.403363635112576E-002
  0.506264800000000       3.580233299206419E-002
  0.521125800000000       3.986471050975479E-002
  0.535971900000000      -5.085639678199241E-002
  0.550798000000000      -4.091764929448581E-002
  0.565595233333333       5.027698759427245E-002
  0.580364100000000       4.481393733696328E-002
  0.595129500000000      -4.299136303397896E-002
  0.609926400000000      -3.333051642937753E-002
  0.624765600000000       6.646044058325207E-002
  0.639632666666667       6.509276796557353E-002
  0.654512500000000      -1.725658369612858E-002
  0.669399100000000       1.940114493670570E-003
  0.684293166666667       4.370860881632033E-002
  0.699196700000000      -2.726701226612378E-002
  0.714107266666667       0.110910434772268     
  0.729010933333333       8.937577223067485E-002
  0.743886766666667      -8.056746253423555E-003
  0.758729133333333      -5.422849583940652E-003
  0.773552266666667       7.811346407453151E-002
  0.788375333333333       0.111234088203463     
  0.803214733333333       0.107609014376756     
  0.818084633333333       4.393240199085861E-002
  0.832985833333333       0.203830657261791     
  0.847897433333333       0.204433724188322     
  0.862806500000000       0.153467686531519     
  0.877722066666667       0.162945428679868     
  0.892647000000000       0.141267448237738     
  0.907571433333333       0.111561254664668     
  0.922493466666667       0.117962978115910     
  0.937424366666667       0.246029935490912     
  0.952379566666667       0.322537208002203     
  0.967366600000000       0.423806152132543     
  0.982357200000000       0.392680350630468     
  0.996047033333333       0.681363077358213     
